Date,Open,High,Low,Close,Adj Close,Volume
2021-04-15,895.0,912.0,890.0,908.7000122070312,904.8875732421875,1464475
2021-04-16,917.0,919.5499877929688,905.5999755859375,914.2000122070312,910.364501953125,1310422
2021-04-19,897.2000122070312,909.9000244140625,888.5,906.25,902.4478149414062,1580387
2021-04-20,917.0,931.0999755859375,895.3499755859375,898.9500122070312,895.178466796875,3593124
2021-04-22,900.0,920.6500244140625,895.0499877929688,914.4000244140625,910.5636596679688,1988641
2021-04-23,896.3499755859375,941.9000244140625,896.3499755859375,922.8499755859375,918.9781494140625,3601606
2021-04-26,919.1500244140625,946.9000244140625,916.0,942.5,938.5457153320312,3751088
2021-04-27,946.0,946.7999877929688,925.0,928.75,924.8533935546875,1926977
2021-04-28,934.0,934.0,914.1500244140625,930.4000244140625,926.4965209960938,1904945
2021-04-29,930.4000244140625,935.0,921.2999877929688,928.2000122070312,924.3057250976562,830577
2021-04-30,928.0,940.5,919.7999877929688,928.7000122070312,924.8036499023438,1326833
2021-05-03,921.9500122070312,980.0,916.0499877929688,958.5999755859375,954.578125,5424609
2021-05-04,998.0,1005.0,942.5499877929688,982.9000244140625,978.7763061523438,10515809
2021-05-05,989.9500122070312,1019.7999877929688,965.0,973.0999755859375,969.017333984375,5475550
2021-05-06,977.2999877929688,983.4500122070312,961.2000122070312,969.4000244140625,965.3328857421875,1800692
2021-05-07,1030.0,1044.699951171875,974.4000244140625,1000.25,996.053466796875,11010394
2021-05-10,1009.2999877929688,1017.5,995.0,1005.0,1000.7835083007812,2370879
2021-05-11,998.0,1015.0,990.5,1000.9500122070312,996.7505493164062,1297672
2021-05-12,995.5499877929688,1000.9000244140625,970.0,972.9000244140625,968.8182373046875,3513520
2021-05-14,972.9500122070312,982.0,965.0,978.4000244140625,974.2951049804688,1331063
2021-05-17,978.4000244140625,988.7999877929688,961.2000122070312,963.6500244140625,959.6070556640625,2181641
2021-05-18,965.9000244140625,976.0,964.2000122070312,968.4500122070312,964.3868408203125,1342840
2021-05-19,968.4500122070312,979.9000244140625,963.0,978.0499877929688,973.9465942382812,1101773
2021-05-20,981.4500122070312,984.4500122070312,965.7999877929688,969.1500244140625,965.0839233398438,1463348
2021-05-21,968.0999755859375,975.7000122070312,965.25,969.25,965.1835327148438,1245988
2021-05-24,967.3499755859375,971.9500122070312,960.6500244140625,962.5,958.4618530273438,1841255
2021-05-25,967.0,972.5999755859375,963.1500244140625,965.2999877929688,961.2500610351562,1235079
2021-05-26,969.0,980.0,969.0,971.75,967.6730346679688,1719675
2021-05-27,976.5,986.0,965.5499877929688,982.0999755859375,977.9795532226562,2428883
2021-05-28,986.0,987.0,972.0,976.8499755859375,972.7515869140625,1137566
2021-05-31,977.0,982.7999877929688,970.6500244140625,975.6500244140625,971.5567016601562,785669
2021-06-01,978.4000244140625,982.0,960.0999755859375,966.2999877929688,962.245849609375,1420625
2021-06-02,965.0,993.4500122070312,963.4000244140625,984.4000244140625,980.2699584960938,2488600
2021-06-03,986.5,990.8499755859375,981.5,986.8499755859375,982.7096557617188,1724751
2021-06-04,994.9500122070312,994.9500122070312,984.0,989.1500244140625,985.0000610351562,996919
2021-06-07,995.0,997.9500122070312,987.0,988.5,984.352783203125,693875
2021-06-08,988.0,988.0,963.0,979.8499755859375,975.739013671875,3262160
2021-06-09,978.1500244140625,1007.0,978.1500244140625,998.5999755859375,994.4103393554688,3809219
2021-06-10,1005.0,1005.0,992.0499877929688,997.5499877929688,993.36474609375,1041345
2021-06-11,998.9000244140625,1002.5,984.0,988.0999755859375,983.9544067382812,823207
2021-06-14,988.0999755859375,992.75,971.3499755859375,986.1500244140625,982.0126342773438,514960
2021-06-15,991.7999877929688,1003.75,980.8499755859375,995.8499755859375,991.671875,1137725
2021-06-16,999.9500122070312,1003.8499755859375,988.3499755859375,991.7999877929688,987.6388549804688,833286
2021-06-17,983.0,992.7000122070312,977.0,983.2999877929688,979.1744995117188,869613
2021-06-18,1000.7000122070312,1000.7000122070312,956.75,982.5499877929688,978.4276733398438,1888723
2021-06-21,973.0,990.4000244140625,968.3499755859375,981.5499877929688,977.431884765625,887943
2021-06-22,982.0,1011.0,980.0499877929688,1007.0,1002.775146484375,2289172
2021-06-23,1010.5,1015.0499877929688,999.0,1000.5499877929688,996.3521728515625,1802617
2021-06-24,1000.0999755859375,1005.4500122070312,995.0,1002.1500244140625,997.9454956054688,932721
2021-06-25,997.0,1017.5499877929688,991.4000244140625,1007.1500244140625,1002.9244995117188,980203
2021-06-28,1010.5,1019.7000122070312,998.0,1002.0999755859375,997.8956909179688,1107325
2021-06-29,1000.0999755859375,1017.2999877929688,995.25,999.4000244140625,995.20703125,2486963
2021-06-30,1002.4000244140625,1011.75,998.4500122070312,1008.1500244140625,1003.9202880859375,777901
2021-07-01,1009.0,1017.4000244140625,1002.5999755859375,1006.9000244140625,1002.675537109375,834379
2021-07-02,1010.9000244140625,1010.9000244140625,996.0499877929688,1007.2000122070312,1002.9743041992188,581097
2021-07-05,1014.0,1014.9500122070312,1005.7999877929688,1009.8499755859375,1005.6130981445312,431929
2021-07-06,1010.9500122070312,1032.9000244140625,1006.0999755859375,1023.1500244140625,1018.857421875,1693798
2021-07-07,1023.5,1027.0,1012.5499877929688,1014.4000244140625,1010.1441040039062,888200
2021-07-08,1010.75,1026.0,1002.0999755859375,1021.5999755859375,1017.3138427734375,868890
2021-07-09,1014.0999755859375,1028.0,1012.5499877929688,1019.5999755859375,1015.322265625,930387
2021-07-12,1019.7000122070312,1036.0,1018.9500122070312,1033.449951171875,1029.1141357421875,1297301
2021-07-13,1040.0,1056.5,1036.050048828125,1052.6500244140625,1048.233642578125,2525938
2021-07-14,1050.0,1060.8499755859375,1047.0,1052.4000244140625,1047.984619140625,1596046
2021-07-15,1053.5,1064.949951171875,1049.3499755859375,1052.949951171875,1048.5323486328125,796945
2021-07-16,1054.0,1057.8499755859375,1047.0999755859375,1050.25,1045.84375,699003
2021-07-19,1044.9000244140625,1050.25,1027.300048828125,1037.8499755859375,1033.4957275390625,643558
2021-07-20,1037.25,1041.199951171875,1012.7999877929688,1014.75,1010.4926147460938,695099
2021-07-22,1017.0,1038.800048828125,1017.0,1026.0,1021.6953735351562,915518
2021-07-23,1025.5,1053.949951171875,1023.5499877929688,1050.449951171875,1046.0428466796875,1290998
2021-07-26,1048.0,1104.9000244140625,1040.0999755859375,1076.6500244140625,1072.1329345703125,2151393
2021-07-27,1098.0,1113.75,1063.0,1105.1500244140625,1100.5133056640625,6096747
2021-07-28,1115.0,1138.800048828125,1093.0,1133.4000244140625,1128.6448974609375,4409570
2021-07-29,1133.0,1148.0,1124.050048828125,1128.8499755859375,1124.1138916015625,1555904
2021-07-30,1123.0,1123.0,1092.0,1098.5999755859375,1093.9908447265625,1238229
2021-08-02,1111.050048828125,1128.5,1101.949951171875,1107.199951171875,1102.5546875,1582968
2021-08-03,1105.25,1134.9000244140625,1094.800048828125,1131.699951171875,1126.9517822265625,1033719
2021-08-04,1130.0,1144.6500244140625,1125.0,1136.8499755859375,1132.080322265625,1840302
2021-08-05,1170.199951171875,1175.699951171875,1125.0,1134.75,1129.9891357421875,6687775
2021-08-06,1140.0,1154.25,1127.449951171875,1150.699951171875,1145.8721923828125,1654283
2021-08-09,1151.25,1156.0,1128.8499755859375,1136.449951171875,1131.681884765625,1491795
2021-08-10,1142.75,1146.0,1120.1500244140625,1127.5999755859375,1122.869140625,1911046
2021-08-11,1130.0,1142.0999755859375,1113.0999755859375,1135.4000244140625,1130.6363525390625,1458158
2021-08-12,1136.300048828125,1150.949951171875,1128.550048828125,1134.050048828125,1129.2921142578125,1054244
2021-08-13,1132.0,1142.5,1131.050048828125,1138.5999755859375,1133.822998046875,712776
2021-08-16,1132.0,1144.5,1128.3499755859375,1139.0999755859375,1134.32080078125,479277
2021-08-17,1138.0,1151.800048828125,1123.550048828125,1134.800048828125,1130.0389404296875,1991904
2021-08-18,1135.0,1146.4000244140625,1100.199951171875,1114.050048828125,1109.3759765625,3428721
2021-08-20,1114.050048828125,1133.5,1100.5,1125.300048828125,1120.578857421875,2127671
2021-08-23,1127.0,1140.949951171875,1118.5999755859375,1135.449951171875,1130.6861572265625,1251406
2021-08-24,1140.0,1165.9000244140625,1130.6500244140625,1160.4000244140625,1155.5316162109375,1211218
2021-08-25,1168.0,1171.6500244140625,1150.1500244140625,1156.1500244140625,1151.29931640625,893931
2021-08-26,1151.199951171875,1164.5,1144.8499755859375,1151.800048828125,1146.9676513671875,823814
2021-08-27,1154.800048828125,1192.6500244140625,1145.300048828125,1184.050048828125,1179.0823974609375,2469538
2021-08-30,1189.5,1199.0,1176.550048828125,1180.699951171875,1175.746337890625,1690833
2021-08-31,1180.699951171875,1194.5,1171.6500244140625,1192.050048828125,1187.048828125,1719768
2021-09-01,1189.0,1222.800048828125,1183.9000244140625,1220.5,1215.37939453125,1955177
2021-09-02,1229.800048828125,1250.0,1224.199951171875,1243.4000244140625,1238.183349609375,2468599
2021-09-03,1246.949951171875,1253.6500244140625,1226.0,1244.1500244140625,1238.93017578125,1295336
2021-09-06,1245.0,1248.0,1233.5,1244.6500244140625,1239.4281005859375,1166873
2021-09-07,1245.0,1253.3499755859375,1228.25,1238.75,1233.5528564453125,1164891
2021-09-08,1246.050048828125,1246.949951171875,1211.949951171875,1220.050048828125,1214.931396484375,1909087
2021-09-09,1177.0,1199.6500244140625,1168.0,1173.199951171875,1168.27783203125,10115407
2021-09-13,1179.050048828125,1179.050048828125,1153.3499755859375,1165.1500244140625,1160.2615966796875,2374250
2021-09-14,1170.0,1174.0,1158.050048828125,1170.9000244140625,1165.987548828125,1338821
2021-09-15,1170.9000244140625,1176.0,1165.5,1172.449951171875,1167.5308837890625,1875092
2021-09-16,1174.199951171875,1187.0,1168.0,1184.9000244140625,1179.9287109375,3028407
2021-09-17,1203.0,1204.800048828125,1183.449951171875,1198.800048828125,1193.7705078125,4143024
2021-09-20,1189.8499755859375,1198.699951171875,1174.0,1177.5,1172.5596923828125,2117784
2021-09-21,1189.0,1195.949951171875,1170.9000244140625,1184.5999755859375,1179.6300048828125,2117913
2021-09-22,1184.5999755859375,1203.550048828125,1177.75,1191.300048828125,1186.302001953125,1399326
2021-09-23,1224.0,1224.0,1198.5,1218.300048828125,1213.1885986328125,2659260
2021-09-24,1219.0,1238.550048828125,1207.5999755859375,1222.050048828125,1216.9228515625,1703375
2021-09-27,1229.949951171875,1233.0,1208.8499755859375,1222.800048828125,1217.6697998046875,728019
2021-09-28,1222.5,1229.1500244140625,1202.300048828125,1210.300048828125,1205.2222900390625,1588306
2021-09-29,1206.0,1214.800048828125,1196.800048828125,1205.949951171875,1200.890380859375,1623118
2021-09-30,1209.1500244140625,1219.0,1196.75,1215.0999755859375,1210.0020751953125,1234882
2021-10-01,1204.0,1217.550048828125,1199.4000244140625,1209.050048828125,1203.9775390625,830634
2021-10-04,1211.0,1240.0,1206.050048828125,1230.8499755859375,1225.6859130859375,1664614
2021-10-05,1231.0,1267.5,1227.0,1261.949951171875,1256.655517578125,2282814
2021-10-06,1273.0,1273.9000244140625,1205.4000244140625,1212.050048828125,1206.96484375,2630744
2021-10-07,1227.0,1234.199951171875,1207.199951171875,1215.050048828125,1209.9522705078125,2674007
2021-10-08,1224.949951171875,1229.0,1191.949951171875,1196.449951171875,1191.4302978515625,1661548
2021-10-11,1199.949951171875,1218.5,1199.949951171875,1206.0999755859375,1201.0396728515625,822914
2021-10-12,1209.0,1215.0,1198.1500244140625,1210.5999755859375,1205.5208740234375,815338
2021-10-13,1210.5999755859375,1218.6500244140625,1184.4000244140625,1191.75,1186.75,1281752
2021-10-14,1192.949951171875,1198.9000244140625,1173.800048828125,1185.550048828125,1180.5760498046875,2080766
2021-10-18,1220.0,1220.0,1185.550048828125,1192.5,1187.4969482421875,934860
2021-10-19,1193.5,1215.9000244140625,1186.550048828125,1193.449951171875,1188.4427490234375,1313098
2021-10-20,1199.0,1203.0,1155.9000244140625,1168.75,1163.846435546875,2063277
2021-10-21,1170.0,1184.449951171875,1138.050048828125,1158.300048828125,1153.4404296875,1985866
2021-10-22,1168.0,1171.800048828125,1141.699951171875,1167.199951171875,1162.302978515625,1112991
2021-10-25,1157.5999755859375,1166.949951171875,1126.300048828125,1129.699951171875,1124.9603271484375,1843700
2021-10-26,1135.0,1178.300048828125,1134.0,1172.050048828125,1167.1326904296875,1572647
2021-10-27,1175.4000244140625,1202.050048828125,1175.300048828125,1186.0,1181.0240478515625,1916766
2021-10-28,1210.0,1221.75,1158.0999755859375,1167.0999755859375,1162.203369140625,3565017
2021-10-29,1167.0999755859375,1180.0,1142.0999755859375,1145.550048828125,1140.743896484375,1518940
2021-11-01,1148.0,1173.050048828125,1138.550048828125,1163.3499755859375,1158.4691162109375,972538
2021-11-02,1163.3499755859375,1172.25,1155.300048828125,1166.050048828125,1161.1578369140625,1159884
2021-11-03,1170.0,1198.4000244140625,1167.0,1178.800048828125,1173.8543701171875,1941052
2021-11-04,1189.949951171875,1189.949951171875,1172.550048828125,1181.75,1176.7919921875,119047
2021-11-08,1183.0,1202.0999755859375,1177.3499755859375,1200.6500244140625,1195.6126708984375,1361707
2021-11-09,1212.0,1212.0,1192.4000244140625,1207.25,1202.1849365234375,1521269
2021-11-10,1197.0999755859375,1204.800048828125,1181.050048828125,1183.75,1178.7835693359375,842679
2021-11-11,1178.0,1192.0999755859375,1150.0999755859375,1153.199951171875,1148.3616943359375,1271079
2021-11-12,1154.0,1177.0,1147.5999755859375,1174.9000244140625,1169.970703125,1281030
2021-11-15,1177.199951171875,1179.5,1155.5,1159.9000244140625,1155.0335693359375,662558
2021-11-16,1169.9000244140625,1174.1500244140625,1150.6500244140625,1153.0,1148.16259765625,694696
2021-11-17,1150.0,1196.949951171875,1150.0,1187.199951171875,1182.218994140625,2862829
2021-11-18,1190.0,1205.0,1178.5,1182.050048828125,1177.0906982421875,1527355
2021-11-22,1182.050048828125,1189.6500244140625,1137.1500244140625,1150.6500244140625,1145.822509765625,772737
2021-11-23,1143.5999755859375,1159.199951171875,1131.550048828125,1153.5,1148.6605224609375,820238
2021-11-24,1159.25,1181.3499755859375,1152.0,1163.75,1158.867431640625,1136850
2021-11-25,1157.75,1174.0,1152.5,1159.5,1154.6353759765625,768462
2021-11-26,1154.0,1154.0,1105.25,1130.3499755859375,1125.6075439453125,2315515
2021-11-29,1112.0,1147.8499755859375,1103.75,1136.25,1131.4827880859375,1120859
2021-11-30,1135.0,1167.9000244140625,1134.1500244140625,1160.550048828125,1155.6810302734375,2253521
2021-12-01,1160.800048828125,1179.449951171875,1155.5,1164.8499755859375,1159.9627685546875,1239348
2021-12-02,1170.6500244140625,1190.0,1157.050048828125,1188.050048828125,1183.0655517578125,1030248
2021-12-03,1177.0,1188.050048828125,1163.699951171875,1165.949951171875,1161.0582275390625,1327943
2021-12-06,1165.949951171875,1179.0,1145.0,1148.5,1143.681396484375,936271
2021-12-07,1157.0,1162.449951171875,1139.0,1159.1500244140625,1154.286865234375,2090791
2021-12-08,1165.0,1173.0,1158.5999755859375,1169.5,1164.5933837890625,2315306
2021-12-09,1180.0,1184.949951171875,1153.0999755859375,1161.3499755859375,1156.4774169921875,1136171
2021-12-10,1161.0,1177.800048828125,1156.800048828125,1175.5999755859375,1170.667724609375,949040
2021-12-13,1182.0,1204.6500244140625,1178.0,1186.6500244140625,1181.67138671875,2187282
2021-12-14,1179.0,1192.9000244140625,1178.1500244140625,1188.550048828125,1183.5634765625,1171502
2021-12-15,1188.550048828125,1190.6500244140625,1162.300048828125,1174.6500244140625,1169.7218017578125,857540
2021-12-16,1178.5,1186.949951171875,1160.1500244140625,1163.800048828125,1158.917236328125,993629
2021-12-17,1156.0,1161.949951171875,1137.0,1142.550048828125,1137.7564697265625,982598
2021-12-20,1139.5,1142.550048828125,1100.5999755859375,1125.699951171875,1120.9771728515625,1341693
2021-12-21,1135.5999755859375,1141.449951171875,1117.699951171875,1135.25,1130.487060546875,878721
2021-12-22,1139.3499755859375,1139.9000244140625,1118.949951171875,1124.300048828125,1119.5830078125,846447
2021-12-23,1134.0,1134.0,1116.1500244140625,1125.449951171875,1120.72802734375,1026376
2021-12-24,1130.800048828125,1153.6500244140625,1126.0,1148.199951171875,1143.3826904296875,1930715
2021-12-27,1148.0,1165.050048828125,1135.3499755859375,1161.949951171875,1157.074951171875,798129
2021-12-28,1165.300048828125,1182.5,1161.5999755859375,1177.5999755859375,1172.6593017578125,776910
2021-12-29,1177.5999755859375,1192.199951171875,1167.0,1185.6500244140625,1180.6756591796875,1400668
2021-12-30,1183.9000244140625,1202.699951171875,1180.9000244140625,1195.199951171875,1190.185546875,1335116
2021-12-31,1199.0,1204.949951171875,1187.0999755859375,1196.0,1190.982177734375,843128
2022-01-03,1196.0,1214.449951171875,1196.0,1209.4000244140625,1204.325927734375,925281
2022-01-04,1206.300048828125,1227.0,1205.5,1220.5999755859375,1215.4788818359375,1409464
2022-01-05,1215.0,1225.0,1213.75,1219.8499755859375,1214.732177734375,378090
2022-01-06,1208.800048828125,1228.449951171875,1202.1500244140625,1205.5999755859375,1200.5418701171875,1387627
2022-01-07,1208.0,1219.25,1206.0,1217.4000244140625,1212.29248046875,1050768
2022-01-10,1219.0,1240.699951171875,1213.300048828125,1229.0999755859375,1223.9432373046875,1379165
2022-01-11,1230.800048828125,1239.949951171875,1224.0999755859375,1233.4000244140625,1228.225341796875,985871
2022-01-12,1240.0,1255.4000244140625,1231.1500244140625,1249.4000244140625,1244.1580810546875,1371034
2022-01-13,1255.0,1261.0,1246.0,1258.699951171875,1253.4190673828125,933511
2022-01-14,1259.0,1272.25,1254.5,1263.5999755859375,1258.298583984375,895522
2022-01-17,1256.300048828125,1293.25,1256.300048828125,1287.949951171875,1282.54638671875,1427239
2022-01-18,1287.949951171875,1293.0,1263.0999755859375,1265.9000244140625,1260.5889892578125,869578
2022-01-19,1263.0,1272.0999755859375,1240.5999755859375,1248.0999755859375,1242.863525390625,625670
2022-01-20,1248.0,1255.6500244140625,1230.949951171875,1238.699951171875,1233.5030517578125,716954
2022-01-21,1225.0,1263.199951171875,1201.0,1240.6500244140625,1235.44482421875,2421446
2022-01-24,1240.0,1240.0,1205.1500244140625,1225.0,1219.8604736328125,1073781
2022-01-25,1212.0999755859375,1232.9000244140625,1210.25,1228.0,1222.847900390625,1083251
2022-01-27,1219.0,1221.9000244140625,1201.8499755859375,1211.6500244140625,1206.5665283203125,1793456
2022-01-28,1210.0,1237.75,1201.0,1205.550048828125,1200.4921875,635096
2022-01-31,1210.0,1238.4000244140625,1206.050048828125,1233.25,1228.0758056640625,1771932
2022-02-01,1250.0,1250.0,1202.5999755859375,1214.949951171875,1209.8526611328125,1593083
2022-02-02,1216.699951171875,1227.550048828125,1211.050048828125,1220.0999755859375,1214.9810791015625,937000
2022-02-03,1218.050048828125,1220.0,1175.5999755859375,1185.199951171875,1180.2275390625,1236574
2022-02-04,1194.0,1194.0,1165.1500244140625,1172.0999755859375,1167.182373046875,856452
2022-02-07,1161.800048828125,1171.699951171875,1131.9000244140625,1144.0,1139.2003173828125,1519928
2022-02-08,1145.0,1149.0,1117.3499755859375,1131.1500244140625,1126.404296875,1511667
2022-02-09,1132.0,1140.800048828125,1118.0,1125.699951171875,1120.9771728515625,1741687
2022-02-10,1125.0,1150.0,1108.0,1146.25,1141.44091796875,2030639
2022-02-11,1144.8499755859375,1144.8499755859375,1124.0,1133.300048828125,1128.5452880859375,1942394
2022-02-14,1125.0,1127.0,1090.0,1096.300048828125,1091.7005615234375,2448602
2022-02-15,1096.0,1123.6500244140625,1086.199951171875,1119.949951171875,1115.251220703125,1245681
2022-02-16,1128.0,1131.5,1102.0,1122.1500244140625,1117.4420166015625,1294606
2022-02-17,1128.0,1132.8499755859375,1111.9000244140625,1126.3499755859375,1121.6243896484375,1182862
2022-02-18,1124.800048828125,1160.9000244140625,1111.3499755859375,1150.5,1145.673095703125,1734791
2022-02-21,1145.0,1150.5,1123.0,1134.75,1129.9891357421875,1020384
2022-02-22,1106.0,1126.5,1096.0999755859375,1100.949951171875,1096.3309326171875,2115917
2022-02-23,1108.0,1114.949951171875,1098.699951171875,1101.75,1097.1275634765625,1743770
2022-02-24,1078.0,1091.5,1040.699951171875,1054.199951171875,1049.777099609375,2088599
2022-02-25,1060.0,1077.699951171875,1049.0,1055.5999755859375,1051.171142578125,1415912
2022-02-28,1049.0,1062.800048828125,1016.8499755859375,1060.1500244140625,1055.7021484375,1566146
2022-03-02,1060.0,1125.0,1056.050048828125,1121.1500244140625,1116.4462890625,3762611
2022-03-03,1120.0999755859375,1126.75,1075.1500244140625,1081.300048828125,1076.763427734375,1105747
2022-03-04,1071.5,1077.4000244140625,1049.75,1057.3499755859375,1052.913818359375,1586668
2022-03-07,1026.5999755859375,1048.800048828125,1023.0,1028.9000244140625,1024.583251953125,852067
2022-03-08,1009.0,1039.75,1003.5,1031.949951171875,1027.620361328125,1580056
2022-03-09,1035.800048828125,1041.949951171875,1020.7999877929688,1025.199951171875,1020.8987426757812,1409037
2022-03-10,1039.0,1057.0999755859375,1036.050048828125,1050.050048828125,1045.6446533203125,1580932
2022-03-11,1050.0,1066.0999755859375,1041.6500244140625,1058.5,1054.0589599609375,698477
2022-03-14,1047.0,1072.5999755859375,1040.1500244140625,1069.699951171875,1065.2119140625,1278905
2022-03-15,1069.050048828125,1079.3499755859375,1060.0,1070.550048828125,1066.05859375,1068905
2022-03-16,1075.9000244140625,1097.800048828125,1075.0,1085.75,1081.1947021484375,1616431
2022-03-17,1096.0,1140.0,1088.0999755859375,1128.550048828125,1123.815185546875,1867149
2022-03-21,1139.0,1139.0,1094.0,1095.800048828125,1091.2025146484375,849763
2022-03-22,1092.5,1101.8499755859375,1070.0,1097.6500244140625,1093.0447998046875,998586
2022-03-23,1110.449951171875,1117.699951171875,1079.0999755859375,1092.25,1087.66748046875,1054362
2022-03-24,1088.0,1097.5,1084.300048828125,1088.949951171875,1084.3812255859375,526345
2022-03-25,1094.0,1101.300048828125,1085.5999755859375,1092.5999755859375,1088.0159912109375,598919
2022-03-28,1092.9000244140625,1103.800048828125,1056.0,1077.0,1072.4814453125,926829
2022-03-29,1111.0,1114.949951171875,1086.4000244140625,1101.25,1098.669921875,2864668
2022-03-30,1110.0,1127.6500244140625,1103.5,1121.800048828125,1119.1717529296875,1287813
2022-03-31,1128.0,1128.0,1114.449951171875,1121.449951171875,1118.822509765625,749342
2022-04-01,1119.0,1120.800048828125,1089.0,1113.3499755859375,1110.7415771484375,1519104
2022-04-04,1113.3499755859375,1129.9000244140625,1104.0,1126.300048828125,1123.6612548828125,1802143
2022-04-05,1123.050048828125,1130.199951171875,1111.0,1118.3499755859375,1115.7298583984375,773451
2022-04-06,1111.0,1122.449951171875,1101.5,1107.0999755859375,1104.5062255859375,1354847
2022-04-07,1103.5,1115.75,1100.0,1108.8499755859375,1106.2520751953125,966698
2022-04-08,1109.0,1165.0,1109.0,1160.449951171875,1157.731201171875,2390240
2022-04-11,1160.0,1160.0,1133.050048828125,1142.5,1139.8232421875,1318874
2022-04-12,1141.0,1153.0,1119.050048828125,1149.0999755859375,1146.40771484375,1506254
2022-04-13,1150.0,1157.9000244140625,1140.0,1146.9000244140625,1144.2130126953125,509293
2022-04-18,1145.0,1181.949951171875,1133.5999755859375,1173.4000244140625,1170.65087890625,2382085
2022-04-19,1184.949951171875,1184.949951171875,1112.0,1124.699951171875,1122.06494140625,971382
2022-04-20,1127.5,1135.699951171875,1117.699951171875,1128.3499755859375,1125.7064208984375,645638
2022-04-21,1125.199951171875,1148.5999755859375,1125.199951171875,1144.550048828125,1141.8685302734375,731288
2022-04-22,1133.5,1140.0,1122.0,1137.25,1134.5855712890625,824665
2022-04-25,1120.0,1129.199951171875,1087.449951171875,1091.25,1088.693359375,1073577
2022-04-26,1106.0,1106.0,1083.5999755859375,1094.8499755859375,1092.284912109375,922785
2022-04-27,1093.0,1098.9000244140625,1061.199951171875,1074.199951171875,1071.6832275390625,1202603
2022-04-28,1068.5,1125.0,1066.4000244140625,1116.8499755859375,1114.2332763671875,1643102
2022-04-29,1114.5,1132.5999755859375,1066.25,1105.5,1102.909912109375,3259418
2022-05-02,1088.949951171875,1093.4000244140625,1064.199951171875,1081.050048828125,1078.517333984375,1925857
2022-05-04,1081.050048828125,1096.949951171875,1065.0,1077.8499755859375,1075.32470703125,1169983
2022-05-05,1082.0,1115.0,1080.0,1083.6500244140625,1081.1112060546875,814132
2022-05-06,1073.0,1081.0,1052.199951171875,1059.1500244140625,1056.6685791015625,1350057
2022-05-09,1034.0,1074.9000244140625,1033.199951171875,1064.449951171875,1061.9560546875,1201027
2022-05-10,1070.0,1096.800048828125,1062.0,1081.050048828125,1078.517333984375,1410429
2022-05-11,1079.0,1104.449951171875,1079.0,1087.1500244140625,1084.6029052734375,1886732
2022-05-12,1075.5,1081.949951171875,1048.0,1060.5999755859375,1058.1151123046875,1457225
2022-05-13,1075.0,1079.0,1038.550048828125,1044.949951171875,1042.501708984375,1108831
2022-05-16,1045.0,1054.0,1034.1500244140625,1044.6500244140625,1042.2025146484375,590395
2022-05-17,1042.0,1075.3499755859375,1036.300048828125,1070.4000244140625,1067.8922119140625,545334
2022-05-18,1063.5,1085.0,1061.0,1073.9000244140625,1071.384033203125,775879
2022-05-19,1073.9000244140625,1073.9000244140625,1047.0,1056.6500244140625,1054.1744384765625,1069562
2022-05-20,1081.0,1083.5,1061.3499755859375,1071.3499755859375,1068.8399658203125,941175
2022-05-23,1062.0,1091.9000244140625,1062.0,1076.5,1073.9779052734375,620152
2022-05-24,1072.75,1083.5999755859375,1057.25,1073.4000244140625,1070.8851318359375,847697
2022-05-25,1078.0,1116.0,1078.0,1096.0,1093.4322509765625,3185769
2022-05-26,1097.0,1109.800048828125,1073.4000244140625,1105.3499755859375,1102.76025390625,1177148
2022-05-27,1115.0,1129.4000244140625,1102.8499755859375,1121.0999755859375,1118.473388671875,687512
2022-05-30,1125.4000244140625,1150.0,1118.8499755859375,1148.4000244140625,1145.70947265625,580398
2022-05-31,1154.0,1180.9000244140625,1139.5999755859375,1174.1500244140625,1171.399169921875,2649820
2022-06-01,1162.0,1176.0,1144.050048828125,1152.75,1150.0491943359375,683413
2022-06-02,1140.199951171875,1148.0,1121.300048828125,1143.75,1141.0703125,950691
2022-06-03,1154.0,1161.8499755859375,1138.949951171875,1141.1500244140625,1138.4764404296875,917466
2022-06-06,1135.5999755859375,1149.5999755859375,1134.0999755859375,1142.0,1139.324462890625,1199089
2022-06-07,1135.050048828125,1138.0,1113.5,1134.300048828125,1131.642578125,848821
2022-06-08,1144.25,1159.199951171875,1129.199951171875,1136.050048828125,1133.388427734375,1387431
2022-06-09,1136.949951171875,1167.25,1130.550048828125,1163.699951171875,1160.9735107421875,1142045
2022-06-10,1154.75,1163.699951171875,1152.25,1154.9000244140625,1152.1942138671875,611509
2022-06-13,1137.050048828125,1161.800048828125,1130.3499755859375,1133.699951171875,1131.0438232421875,1014220
2022-06-14,1125.0,1145.0,1124.1500244140625,1132.0999755859375,1129.4476318359375,768306
2022-06-15,1140.0,1144.699951171875,1122.800048828125,1125.75,1123.112548828125,947417
2022-06-16,1131.3499755859375,1137.6500244140625,1099.9000244140625,1105.1500244140625,1102.560791015625,1385141
2022-06-17,1105.1500244140625,1114.3499755859375,1075.9000244140625,1082.0999755859375,1079.564697265625,1535565
2022-06-20,1078.1500244140625,1092.800048828125,1069.1500244140625,1075.949951171875,1073.4290771484375,532685
2022-06-21,1080.0999755859375,1098.5,1077.3499755859375,1096.3499755859375,1093.7813720703125,659138
2022-06-22,1095.5,1096.0,1062.5999755859375,1070.449951171875,1067.9420166015625,560136
