Date,Open,High,Low,Close,Adj Close,Volume
2022-06-29,675.0,684.4000244140625,667.0,677.7999877929688,673.1367797851562,3332554
2022-06-30,680.5499877929688,685.9000244140625,666.5999755859375,672.0499877929688,667.4263305664062,3502799
2022-07-01,670.0,680.0,656.0,677.9000244140625,673.2361450195312,3151179
2022-07-04,679.8499755859375,684.2999877929688,673.0999755859375,682.0,677.307861328125,1874921
2022-07-05,686.4500122070312,694.2000122070312,676.9500122070312,678.75,674.0802612304688,2472875
2022-07-06,678.0,696.2999877929688,677.1500244140625,694.3499755859375,689.5728759765625,2634839
2022-07-07,701.0,707.0,695.0,703.5999755859375,698.75927734375,2896584
2022-07-08,709.9000244140625,717.75,706.5499877929688,715.7000122070312,710.7760620117188,3880791
2022-07-11,715.0,732.0,713.0499877929688,729.2000122070312,724.1831665039062,3814715
2022-07-12,729.0,742.9000244140625,726.3499755859375,731.9000244140625,726.8646240234375,5846548
2022-07-13,737.0499877929688,739.0,724.3499755859375,726.75,721.75,2373553
2022-07-14,729.0,730.7999877929688,716.5499877929688,724.4500122070312,724.4500122070312,2859869
2022-07-15,737.7000122070312,738.4500122070312,726.0999755859375,730.9000244140625,730.9000244140625,4127381
2022-07-18,736.9500122070312,742.5,732.5999755859375,739.75,739.75,2403691
2022-07-19,736.9500122070312,751.7999877929688,734.0499877929688,749.0,749.0,2864129
2022-07-20,756.9500122070312,756.9500122070312,741.9000244140625,743.5499877929688,743.5499877929688,2176017
2022-07-21,747.7000122070312,756.9000244140625,741.2000122070312,754.25,754.25,2639283
2022-07-22,757.6500244140625,764.9500122070312,751.5499877929688,754.25,754.25,2854708
2022-07-25,757.0,757.25,746.0499877929688,749.9500122070312,749.9500122070312,1592179
2022-07-26,749.9000244140625,753.5,745.0,749.0999755859375,749.0999755859375,1803260
2022-07-27,748.7000122070312,762.2000122070312,747.0499877929688,760.6500244140625,760.6500244140625,2539587
2022-07-28,763.6500244140625,768.5999755859375,757.6500244140625,764.5,764.5,2696358
2022-07-29,769.0,775.6500244140625,758.8499755859375,763.7000122070312,763.7000122070312,3182798
2022-08-01,770.0,804.0,765.0499877929688,801.25,801.25,6459641
2022-08-02,800.8499755859375,810.4000244140625,795.0,802.2999877929688,802.2999877929688,4393310
2022-08-03,802.7999877929688,809.9000244140625,795.3499755859375,807.2000122070312,807.2000122070312,3326267
2022-08-04,811.0499877929688,820.5,796.5,807.25,807.25,4641779
2022-08-05,811.0999755859375,818.7000122070312,805.5,810.25,810.25,2807602
2022-08-08,812.9000244140625,823.0,795.3499755859375,801.6500244140625,801.6500244140625,7519923
2022-08-10,803.0,808.0,778.2999877929688,790.5499877929688,790.5499877929688,5541103
2022-08-11,794.7000122070312,799.9000244140625,788.2999877929688,792.75,792.75,2140171
2022-08-12,793.5,799.7000122070312,785.5,788.3499755859375,788.3499755859375,2281608
2022-08-16,792.2999877929688,826.0,791.1500244140625,824.1500244140625,824.1500244140625,6820860
2022-08-17,827.3499755859375,831.9500122070312,821.1500244140625,824.75,824.75,3694850
2022-08-18,824.75,836.4500122070312,820.4500122070312,833.0499877929688,833.0499877929688,3836669
2022-08-19,837.25,883.9000244140625,833.9500122070312,871.7999877929688,871.7999877929688,24506694
2022-08-22,876.2000122070312,891.9000244140625,837.3499755859375,840.25,840.25,14693558
2022-08-23,835.7999877929688,857.2000122070312,806.0999755859375,832.5,832.5,13515300
2022-08-24,830.25,838.1500244140625,817.0999755859375,836.2999877929688,836.2999877929688,6558722
2022-08-25,840.5,842.3499755859375,812.2999877929688,816.0,816.0,6287921
2022-08-26,821.0,845.0,817.6500244140625,837.7000122070312,837.7000122070312,8513113
2022-08-29,815.0999755859375,844.5999755859375,815.0,836.4000244140625,836.4000244140625,6652807
2022-08-30,844.0,860.5999755859375,838.7000122070312,842.1500244140625,842.1500244140625,9490984
2022-09-01,841.7999877929688,846.5499877929688,831.3499755859375,837.7999877929688,837.7999877929688,3888408
2022-09-02,842.0,860.9000244140625,838.0499877929688,851.9500122070312,851.9500122070312,8840020
2022-09-05,854.9500122070312,864.9000244140625,848.2000122070312,850.9000244140625,850.9000244140625,5434684
2022-09-06,854.7000122070312,858.5499877929688,844.0499877929688,850.3499755859375,850.3499755859375,3380947
2022-09-07,847.0,878.75,845.0999755859375,874.9000244140625,874.9000244140625,8930248
2022-09-08,880.5999755859375,888.4000244140625,867.0,885.0499877929688,885.0499877929688,7943521
2022-09-09,888.7999877929688,925.0,887.0,906.8499755859375,906.8499755859375,18369177
2022-09-12,914.7000122070312,942.0,911.0,938.5,938.5,12571292
2022-09-13,946.0,953.9000244140625,933.0,948.7999877929688,948.7999877929688,9651873
2022-09-14,941.0,958.7999877929688,939.0,947.8499755859375,947.8499755859375,8500355
2022-09-15,955.0,972.7000122070312,950.4000244140625,968.5499877929688,968.5499877929688,8703534
2022-09-16,970.25,976.4500122070312,926.1500244140625,938.2000122070312,938.2000122070312,10712402
2022-09-19,942.9000244140625,972.5999755859375,935.2999877929688,959.5999755859375,959.5999755859375,7922869
2022-09-20,974.2000122070312,987.8499755859375,967.0,970.25,970.25,7539047
2022-09-21,974.0,976.0999755859375,917.0999755859375,932.9000244140625,932.9000244140625,13178269
2022-09-22,933.9000244140625,953.5,928.0499877929688,946.6500244140625,946.6500244140625,8855564
2022-09-23,950.0,950.8499755859375,910.1500244140625,913.7999877929688,913.7999877929688,6646619
2022-09-26,909.0,909.9000244140625,855.25,863.4000244140625,863.4000244140625,9880236
2022-09-27,861.0,875.0,833.7999877929688,844.2000122070312,844.2000122070312,11598728
2022-09-28,835.9000244140625,847.0,823.3499755859375,827.0999755859375,827.0999755859375,7040943
2022-09-29,839.0,847.5,813.0499877929688,816.4000244140625,816.4000244140625,7476709
2022-09-30,822.5,830.4500122070312,801.0,820.6500244140625,820.6500244140625,10406215
2022-10-03,821.0,834.4000244140625,773.1500244140625,784.4000244140625,784.4000244140625,12903551
2022-10-04,804.0,826.2999877929688,790.0999755859375,823.0499877929688,823.0499877929688,10445528
2022-10-06,832.9000244140625,835.0,822.2999877929688,824.0999755859375,824.0999755859375,6175752
2022-10-07,821.0,826.0,806.3499755859375,816.9000244140625,816.9000244140625,6086925
2022-10-10,807.5,813.9500122070312,799.0,808.0999755859375,808.0999755859375,4642360
2022-10-11,814.0,820.5999755859375,795.25,797.3499755859375,797.3499755859375,6193388
2022-10-12,801.0,806.5,786.3499755859375,803.9000244140625,803.9000244140625,5628537
2022-10-13,807.0,811.75,777.0,784.75,784.75,7491563
2022-10-14,804.0,806.5999755859375,778.25,780.0999755859375,780.0999755859375,4562526
2022-10-17,782.0999755859375,789.9500122070312,771.6500244140625,786.2000122070312,786.2000122070312,4602870
2022-10-18,791.4500122070312,815.0,790.5,809.9500122070312,809.9500122070312,7372253
2022-10-19,814.0,823.4500122070312,801.1500244140625,805.0499877929688,805.0499877929688,5222275
2022-10-20,801.0,822.25,795.0499877929688,820.0499877929688,820.0499877929688,4481441
2022-10-21,824.2000122070312,824.2000122070312,799.4000244140625,801.6500244140625,801.6500244140625,5266210
2022-10-24,808.0,810.0,802.0,805.5,805.5,665021
2022-10-25,806.7000122070312,812.75,797.0999755859375,800.3499755859375,800.3499755859375,4485050
2022-10-27,805.0,824.0,795.0,821.25,821.25,7110289
2022-10-28,824.0,834.7999877929688,817.2999877929688,820.2999877929688,820.2999877929688,6898541
2022-10-31,824.0,831.0,819.5,823.5499877929688,823.5499877929688,4487537
2022-11-01,827.7000122070312,844.9000244140625,823.5499877929688,841.7999877929688,841.7999877929688,7769108
2022-11-02,850.0,850.0,829.0,833.4000244140625,833.4000244140625,11859603
2022-11-03,825.0,837.7999877929688,823.5,833.8499755859375,833.8499755859375,6632872
2022-11-04,837.0,867.0,832.0,862.9000244140625,862.9000244140625,11128361
2022-11-07,867.2000122070312,869.0,845.5499877929688,853.0,853.0,7995787
2022-11-09,859.5,901.0,859.0,890.7999877929688,890.7999877929688,20088415
2022-11-10,894.0,898.0,876.2999877929688,893.4500122070312,893.4500122070312,9906420
2022-11-11,905.0,907.7999877929688,890.7999877929688,894.5,894.5,8777095
2022-11-14,895.0,907.5,885.0,895.0499877929688,895.0499877929688,7653024
2022-11-15,898.9000244140625,915.5,895.0,906.9000244140625,906.9000244140625,10675723
2022-11-16,915.0,916.0,874.4000244140625,887.3499755859375,887.3499755859375,11504802
2022-11-17,886.0,897.7000122070312,880.5,890.8499755859375,890.8499755859375,5190475
2022-11-18,892.0499877929688,894.9000244140625,879.5999755859375,888.9000244140625,888.9000244140625,5384458
2022-11-21,885.0,888.0,869.0,871.5999755859375,871.5999755859375,6108453
2022-11-22,871.5999755859375,885.75,870.5,882.4500122070312,882.4500122070312,5466001
2022-11-23,885.4500122070312,887.5,866.6500244140625,873.5999755859375,873.5999755859375,5319949
2022-11-24,873.9000244140625,882.5,868.2999877929688,876.6500244140625,876.6500244140625,5111180
2022-11-25,877.0,881.0,872.0999755859375,879.5999755859375,879.5999755859375,5079099
2022-11-28,876.0,885.25,873.5,878.5999755859375,878.5999755859375,4168244
2022-11-29,878.0,891.7999877929688,874.6500244140625,878.2000122070312,878.2000122070312,3663099
2022-11-30,878.9000244140625,884.1500244140625,873.2999877929688,881.0,881.0,3797377
2022-12-01,884.75,896.5,882.0,890.5499877929688,890.5499877929688,4491806
2022-12-02,894.0,903.5999755859375,884.25,888.2000122070312,888.2000122070312,6279538
2022-12-05,891.5999755859375,896.5,878.5499877929688,893.1500244140625,893.1500244140625,3966501
2022-12-06,893.7999877929688,902.2999877929688,886.0,896.4500122070312,896.4500122070312,4836193
2022-12-07,897.7999877929688,902.5,884.7999877929688,886.75,886.75,2867882
2022-12-08,888.0,898.5,887.3499755859375,892.9000244140625,892.9000244140625,2822061
2022-12-09,896.0499877929688,912.0,882.2000122070312,890.75,890.75,6979639
2022-12-12,892.0499877929688,894.8499755859375,878.5499877929688,881.2999877929688,881.2999877929688,3412185
2022-12-13,884.9500122070312,898.0,881.2999877929688,894.7999877929688,894.7999877929688,3821073
2022-12-14,897.2000122070312,908.5,891.6500244140625,900.5499877929688,900.5499877929688,4930906
2022-12-15,900.25,906.9500122070312,880.3499755859375,883.9500122070312,883.9500122070312,3679459
2022-12-16,882.9500122070312,890.9500122070312,854.4000244140625,860.4500122070312,860.4500122070312,7791763
2022-12-19,860.4500122070312,896.0,859.5999755859375,892.8499755859375,892.8499755859375,5205837
2022-12-20,894.0999755859375,895.2999877929688,871.2999877929688,884.25,884.25,4023275
2022-12-21,887.0,893.0,851.5499877929688,857.6500244140625,857.6500244140625,4660583
2022-12-22,864.7000122070312,874.2999877929688,845.5499877929688,856.9000244140625,856.9000244140625,5517570
2022-12-23,853.0,853.9500122070312,790.2000122070312,794.0999755859375,794.0999755859375,9112806
2022-12-26,798.0,812.0,785.2999877929688,806.0499877929688,806.0499877929688,7205540
2022-12-27,810.0999755859375,821.2000122070312,798.0999755859375,817.1500244140625,817.1500244140625,4872234
2022-12-28,815.75,817.0,808.7999877929688,810.3499755859375,810.3499755859375,3624974
2022-12-29,807.0,822.5,799.5499877929688,819.5499877929688,819.5499877929688,5308353
2022-12-30,822.4500122070312,826.75,815.5999755859375,818.0999755859375,818.0999755859375,3252956
2023-01-02,823.0,826.75,816.2999877929688,822.2999877929688,822.2999877929688,2042294
2023-01-03,822.25,826.4000244140625,817.7999877929688,820.4500122070312,820.4500122070312,2166531
2023-01-04,820.7999877929688,822.0,806.5,810.0,810.0,3260112
2023-01-05,814.0499877929688,821.5999755859375,797.0,819.5999755859375,819.5999755859375,3119740
2023-01-06,819.9000244140625,824.4000244140625,803.5,806.0999755859375,806.0999755859375,2892006
2023-01-09,810.4500122070312,820.25,809.0999755859375,816.6500244140625,816.6500244140625,2040072
2023-01-10,817.0,820.6500244140625,781.0999755859375,796.4000244140625,796.4000244140625,4545808
2023-01-11,800.0,803.0999755859375,789.0499877929688,796.4500122070312,796.4500122070312,3618663
2023-01-12,796.7000122070312,799.4500122070312,786.0999755859375,792.9500122070312,792.9500122070312,2670641
2023-01-13,795.5999755859375,800.25,786.0,794.6500244140625,794.6500244140625,4059998
2023-01-16,797.0,797.5,784.4000244140625,787.0499877929688,787.0499877929688,3601251
2023-01-17,788.3499755859375,791.4500122070312,778.0999755859375,784.75,784.75,2948618
2023-01-18,784.0,795.8499755859375,776.5999755859375,786.5,786.5,5585785
2023-01-19,783.9500122070312,783.9500122070312,771.75,776.0499877929688,776.0499877929688,5086667
2023-01-20,776.0,786.5999755859375,772.4500122070312,774.4500122070312,774.4500122070312,3328697
2023-01-23,778.3499755859375,778.3499755859375,762.4000244140625,769.0499877929688,769.0499877929688,4283589
2023-01-24,769.1500244140625,774.0,758.0,761.2000122070312,761.2000122070312,3011438
2023-01-25,753.0,756.9000244140625,706.0,713.1500244140625,713.1500244140625,17085455
2023-01-27,699.0,699.8499755859375,537.0,596.9500122070312,596.9500122070312,64194046
2023-01-30,620.0,656.5999755859375,566.9500122070312,597.0,597.0,58256575
2023-01-31,600.0,626.9000244140625,588.0999755859375,612.6500244140625,612.6500244140625,33272489
2023-02-01,627.0,629.0,459.5,495.1499938964844,495.1499938964844,46557720
2023-02-02,510.0,534.0,424.04998779296875,462.45001220703125,462.45001220703125,115517458
2023-02-03,459.0,507.0,395.1000061035156,498.8500061035156,498.8500061035156,89662866
2023-02-06,498.0,548.7000122070312,476.70001220703125,545.4500122070312,545.4500122070312,38363919
2023-02-07,550.0,598.4500122070312,543.0,553.1500244140625,553.1500244140625,46650736
2023-02-08,564.0,605.0,563.0,599.25,599.25,31111885
2023-02-09,587.25,589.0,546.2000122070312,582.2999877929688,582.2999877929688,22494005
2023-02-10,573.5999755859375,599.9000244140625,560.0,583.9500122070312,583.9500122070312,12527188
2023-02-13,587.9000244140625,596.0999755859375,537.4000244140625,553.7000122070312,553.7000122070312,19528545
2023-02-14,551.0,581.25,538.2999877929688,565.0999755859375,565.0999755859375,17976429
2023-02-15,567.7999877929688,578.8499755859375,561.9000244140625,569.0499877929688,569.0499877929688,9259895
2023-02-16,580.0,590.7999877929688,573.2999877929688,577.2000122070312,577.2000122070312,9909820
2023-02-17,579.0,586.0,569.0999755859375,578.6500244140625,578.6500244140625,8880620
2023-02-20,567.2999877929688,581.6500244140625,560.0,579.7000122070312,579.7000122070312,9507162
2023-02-21,585.0,593.7999877929688,579.2000122070312,583.2000122070312,583.2000122070312,7702230
2023-02-22,583.5,583.5499877929688,540.0,547.0999755859375,547.0999755859375,10994235
2023-02-23,539.5,558.1500244140625,533.6500244140625,551.8499755859375,551.8499755859375,10711597
2023-02-24,557.0,565.9000244140625,543.2000122070312,558.9000244140625,558.9000244140625,8631548
2023-02-27,559.0,571.9500122070312,553.0999755859375,562.0,562.0,8484384
2023-02-28,563.0,614.4500122070312,551.9500122070312,592.4500122070312,592.4500122070312,25360275
2023-03-01,598.0,616.0,594.5999755859375,602.0999755859375,602.0999755859375,18661166
2023-03-02,603.9500122070312,625.0,585.5999755859375,622.9000244140625,622.9000244140625,21080489
2023-03-03,663.0,704.0,650.5499877929688,684.6500244140625,684.6500244140625,42832968
2023-03-06,690.0,722.75,681.0999755859375,690.75,690.75,37435406
2023-03-08,700.0,715.0,682.0,712.0499877929688,712.0499877929688,20232587
2023-03-09,713.9000244140625,716.5999755859375,686.0,697.25,697.25,17041388
2023-03-10,684.7999877929688,701.75,680.6500244140625,697.7999877929688,697.7999877929688,12138642
2023-03-13,703.7000122070312,710.5499877929688,677.1500244140625,681.2000122070312,681.2000122070312,9693337
2023-03-14,681.2000122070312,684.5499877929688,638.5999755859375,654.5,654.5,18147337
2023-03-15,661.5499877929688,687.8499755859375,657.25,679.3499755859375,679.3499755859375,15514873
2023-03-16,686.9000244140625,692.3499755859375,675.1500244140625,679.5999755859375,679.5999755859375,12992236
2023-03-17,688.5,691.75,671.2999877929688,680.3499755859375,680.3499755859375,7625895
2023-03-20,671.0,677.75,659.2999877929688,666.75,666.75,5250369
2023-03-21,671.5,674.4000244140625,661.2000122070312,664.7999877929688,664.7999877929688,5011027
2023-03-22,669.9000244140625,671.9000244140625,654.1500244140625,657.1500244140625,657.1500244140625,4457720
2023-03-23,655.0,667.3499755859375,652.0499877929688,654.9500122070312,654.9500122070312,4491324
2023-03-24,658.2000122070312,660.6500244140625,633.9500122070312,638.0,638.0,6072701
